what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625679700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625679813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625680725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625696836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625698167
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625701774
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625704205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625704325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625705773
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625710123
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625722763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625732885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625738001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625746305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625747715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625753921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625754701
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625759853
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625763796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625763817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625764632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625764782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625770527
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625771742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406625778049
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625779733
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625783379
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625784613
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625796513
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625798379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625798503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625800765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625802910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625804254
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625806995
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625823493
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625826962
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625830219
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625871162
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625895222
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625910907
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625911032
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625911102
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625911845
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625911920
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625913553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625913592
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625914804
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625914849
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625920734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625923152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625924838
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625926815
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406625927628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625927755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625928929
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406625946489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1406625959259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625960986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406625970748
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406625999485
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406626006248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626017362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626018637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626050065
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406626062742
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406626064356
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406626085634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626087474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626089824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626110362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626111171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626130096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626131862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626133141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626134055
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406626147224
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406626151506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1406626158351
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406626160840
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406626162982
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1406626163909
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1406626166918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406626169889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626190193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626192078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406626195242
