what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1395816732847
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1395816732947
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1395816733011
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1395816733106
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1395816733257
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1395816733397
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1395816733424
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1395816733471
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1395816733536
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1395816733546
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1395816733619
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1395816733659
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1395816733659
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1395816733719
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1395816733776
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1395816733854
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1395816733923
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1395816733955
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1395816734070
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1395816734248
os,sysinfo,,,"win32",1395816734255
arch,sysinfo,,,"x86",1395816734255
ws,sysinfo,,,"win32",1395816734255
locale,sysinfo,,,"zh_CN",1395816734255
processors,sysinfo,,,"4",1395816734255
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1395816734255
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1395816734255
java.specification.name,sysinfo,,,"Java Platform API Specification",1395816734255
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1395816734255
java.specification.version,sysinfo,,,"1.6",1395816734255
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1395816734255
java.version,sysinfo,,,"1.6.0_19",1395816734255
java.vm.info,sysinfo,,,"mixed mode, sharing",1395816734255
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1395816734255
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1395816734255
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1395816734255
java.vm.specification.version,sysinfo,,,"1.0",1395816734255
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1395816734255
java.vm.version,sysinfo,,,"16.2-b04",1395816734255
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1395816734842
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1395816737779
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1395816738061
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1395816738519
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1395816762436
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1395816762605
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1395816763658
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1395816763730
