what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399726019598
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399726020565
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1399726026712
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1399726026759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399726032016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399726034262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726035619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726069409
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399726069440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726071718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726071843
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1399726072919
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399726074838
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1399726075072
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1399726099268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1399726100141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726101966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726147316
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399726151044
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399726155896
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1399726155958
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1399726179436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399726209154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1399726215940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726219279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726220059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726220433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726247405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726255439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726257046
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.commit",1399726257062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726257686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726257717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1399726261991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1399726262865
