what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013028389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013049543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013060216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013084876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013085958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013215228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013220126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013299692
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1401013301018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401013308313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401013310360
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1401013311575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013318479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013336912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013338093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013341585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013342408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013344634
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1401013346123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401013350109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013351680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013459540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013468991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401013548184
