what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1401003110571
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1401003110863
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1401003111062
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1401003113769
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1401003119704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003121453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1401003121528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003132577
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1401003132821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003135198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003163095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003164987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003169660
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1401003169918
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1401003174329
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1401003181435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003188543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003194377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003196286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401003201161
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1401003208262
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1401003212091
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401003227202
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1401003237435
