what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1405173337435
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1405173337462
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1405173337552
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1405173337687
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1405173337719
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1405173337741
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1405173337817
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1405173337860
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1405173337860
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1405173337885
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1405173337977
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1405173337977
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1405173338019
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1405173338041
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1405173338090
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1405173338114
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1405173338141
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1405173338156
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1405173338259
os,sysinfo,,,"win32",1405173338262
arch,sysinfo,,,"x86",1405173338262
ws,sysinfo,,,"win32",1405173338262
locale,sysinfo,,,"zh_CN",1405173338262
processors,sysinfo,,,"4",1405173338262
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1405173338262
java.runtime.version,sysinfo,,,"1.6.0_33-b05",1405173338262
java.specification.name,sysinfo,,,"Java Platform API Specification",1405173338262
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1405173338262
java.specification.version,sysinfo,,,"1.6",1405173338262
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1405173338262
java.version,sysinfo,,,"1.6.0_33",1405173338262
java.vm.info,sysinfo,,,"mixed mode",1405173338262
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1405173338262
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1405173338262
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1405173338262
java.vm.specification.version,sysinfo,,,"1.0",1405173338262
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1405173338262
java.vm.version,sysinfo,,,"20.8-b03",1405173338262
