what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037898518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037899344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037899741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037909693
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1397037910695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037911884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037915018
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397037917855
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1397037920897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037922969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037927870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037932110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037935781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037938260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037943094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037944010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037946979
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397037948765
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1397037949133
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1397037963436
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1397037966808
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1397037966869
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1397037966898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037970626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037973257
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397037975545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037977473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037978887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037979212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037989655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037990344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397037995118
