what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433786595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433787551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433788638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433789373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433790266
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1401433794077
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401433799935
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401433802439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433811141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433825268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433830294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433871278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433871958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433894671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433897215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433915057
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1401433918450
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1401433932850
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.add.block.comment",1401433937111
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401433949518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433954365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433954375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433974484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433985215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401433987259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401433988825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434023665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434024529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434026329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434026947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434030824
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1401434032829
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1401434047843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434060115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434062225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434071009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434074903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401434087085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434089841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401434137713
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401434138888
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1401434159416
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1401434159470
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1401434166057
