what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1403789426649
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1403789429807
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1403789429827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403789449104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789450004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789464863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789465251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789500854
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1403789504690
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1403789504691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789506424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789561356
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1403789571515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789572115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789573496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789573527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403789574702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1403789574704
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1403789576239
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1403789578967
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1403789578990
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1403789579174
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1403789579202
