what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1399989481107
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1399989481108
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1399989481108
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1399989481109
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1399989481109
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1399989481110
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1399989481110
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1399989481110
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1399989481112
os,sysinfo,,,"win32",1399989481115
arch,sysinfo,,,"x86",1399989481115
ws,sysinfo,,,"win32",1399989481115
locale,sysinfo,,,"zh_CN",1399989481115
processors,sysinfo,,,"4",1399989481115
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399989481115
java.runtime.version,sysinfo,,,"1.6.0_33-b05",1399989481115
java.specification.name,sysinfo,,,"Java Platform API Specification",1399989481115
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399989481115
java.specification.version,sysinfo,,,"1.6",1399989481115
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1399989481115
java.version,sysinfo,,,"1.6.0_33",1399989481115
java.vm.info,sysinfo,,,"mixed mode",1399989481115
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1399989481115
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399989481115
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399989481115
java.vm.specification.version,sysinfo,,,"1.0",1399989481115
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1399989481115
java.vm.version,sysinfo,,,"20.8-b03",1399989481115
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1399989499462
