what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401271721055
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401271725803
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1401271743602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401271767244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401271798094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401271820524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401271835344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401271839864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401271841074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401271922486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401271925581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272186938
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401272188448
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1401272203138
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1401272203188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401272211718
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1401272211758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401272214018
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1401272219878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401272229018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272240958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272243018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401272255998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272289528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401272326878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401272331428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272338408
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1401272348618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401272357878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272372658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272380978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401272384798
