what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1413023064862
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1413023064891
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1413023064891
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1413023064893
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1413023064894
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1413023064895
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1413023064896
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1413023064897
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1413023064899
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1413023064901
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1413023064902
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1413023064903
os,sysinfo,,,"win32",1413023064909
arch,sysinfo,,,"x86",1413023064909
ws,sysinfo,,,"win32",1413023064909
locale,sysinfo,,,"zh_CN",1413023064909
processors,sysinfo,,,"4",1413023064909
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1413023064909
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1413023064909
java.specification.name,sysinfo,,,"Java Platform API Specification",1413023064909
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413023064909
java.specification.version,sysinfo,,,"1.6",1413023064909
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1413023064909
java.version,sysinfo,,,"1.6.0_19",1413023064909
java.vm.info,sysinfo,,,"mixed mode",1413023064909
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1413023064909
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1413023064909
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413023064909
java.vm.specification.version,sysinfo,,,"1.0",1413023064909
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1413023064909
java.vm.version,sysinfo,,,"16.2-b04",1413023064909
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1413023065039
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1413023065051
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413023073132
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1413023074638
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1413023074642
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1413023074667
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1413023074669
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1413023074803
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1413023074969
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1413023079273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413023079978
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1413023081522
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1413023081529
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1413023086708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413023094666
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1413023094807
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1413023095117
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1413023095612
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1413023095621
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1413023095905
