what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1381641081637
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1381641081637
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1381641081657
os,sysinfo,,,"win32",1381641081660
arch,sysinfo,,,"x86",1381641081660
ws,sysinfo,,,"win32",1381641081660
locale,sysinfo,,,"zh_CN",1381641081660
processors,sysinfo,,,"4",1381641081660
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381641081660
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1381641081660
java.specification.name,sysinfo,,,"Java Platform API Specification",1381641081660
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381641081660
java.specification.version,sysinfo,,,"1.6",1381641081660
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1381641081660
java.version,sysinfo,,,"1.6.0_19",1381641081660
java.vm.info,sysinfo,,,"mixed mode",1381641081661
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381641081661
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381641081661
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381641081661
java.vm.specification.version,sysinfo,,,"1.0",1381641081661
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1381641081661
java.vm.version,sysinfo,,,"16.2-b04",1381641081661
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1381641084083
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1381641084087
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1381641084203
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1381641084419
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1381641084704
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1381641084709
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1381641084916
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1381641084930
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1381641084939
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1381641084941
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1381641084963
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1381641084999
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1381641085003
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1381641085012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381641087173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381641091156
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381641091213
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1381641091675
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1381641091676
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1381641091677
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1381641091678
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1381641091679
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1381641091679
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1381641091694
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1381641091695
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1381641091696
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1381641091697
