what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048425263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1400048425269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048434171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048440804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048451185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048455560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048455622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048455711
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400048461139
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1400048464178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048469510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048478903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048479193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048482660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048483598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048484182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048484471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048502522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048508946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048517354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048518473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048561599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048562952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400048652269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400048656230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400048658040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400048660102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400048685556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400048689300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400048716069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400048717609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400048734452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400048741447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400048754322
