what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1381300110575
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1381300110645
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1381300110742
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1381300110798
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1381300110906
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1381300110949
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1381300111052
started,bundle,com.collabnet.subversion.merge,3.0.12,"com.collabnet.subversion.merge",1381300111168
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1381300111210
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1381300111309
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1381300111391
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1381300111391
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1381300111432
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1381300111476
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1381300111527
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1381300111547
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1381300111598
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1381300111658
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1381300111717
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1381300111820
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1381300111910
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1381300111969
started,bundle,org.tigris.subversion.subclipse.core,1.8.16,"org.tigris.subversion.subclipse.core",1381300112076
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1381300112122
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1381300112184
started,bundle,org.tigris.subversion.subclipse.ui,1.8.17,"org.tigris.subversion.subclipse.ui",1381300112386
os,sysinfo,,,"win32",1381300112398
arch,sysinfo,,,"x86",1381300112398
ws,sysinfo,,,"win32",1381300112398
locale,sysinfo,,,"zh_CN",1381300112398
processors,sysinfo,,,"4",1381300112398
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381300112398
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1381300112398
java.specification.name,sysinfo,,,"Java Platform API Specification",1381300112398
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381300112398
java.specification.version,sysinfo,,,"1.6",1381300112398
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1381300112398
java.version,sysinfo,,,"1.6.0_19",1381300112398
java.vm.info,sysinfo,,,"mixed mode",1381300112398
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381300112398
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381300112398
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381300112399
java.vm.specification.version,sysinfo,,,"1.0",1381300112399
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1381300112399
java.vm.version,sysinfo,,,"16.2-b04",1381300112399
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1381300113655
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1381300116640
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1381300116811
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1381300117489
