what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473145186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1402473150338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1402473150721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473152823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1402473186843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402473190798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473191983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473194836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473203395
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1402473206621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473208386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473226528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473270252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473279590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473282419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473304522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473311529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473312433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473312871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473323323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473326656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473329335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473336502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473359159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473365667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473366509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473367025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473374032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402473405630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402473409033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402473410126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402473434622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402473439949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473441385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473446837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473451715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473457906
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1402473460824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473462519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473503850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402473574084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402473611839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473644772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473675304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473684299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473691802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473718599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473920140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473926373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473934263
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1402473936341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473937969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473947169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473952882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473955876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473962454
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1402473964961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473966893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473973535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402473979422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473982029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473988172
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1402473991414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402473994548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402474001369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402474004879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402474006721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402474010137
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402474014378
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402474014389
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402474015252
