what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1395141844741
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1395141844766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395141849639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395141850642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395141869694
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395141872573
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395141874208
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395141895331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395141903214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395141904949
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142012159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142015494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142016515
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.commit",1395142016521
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395142017433
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1395142023994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142083847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142088101
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142091365
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1395142109545
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.showresourceinhistoryaction",1395142109586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142119109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142120913
error,log,,,"org.apache.subversion.javahl.ClientException: Working copy and merge source not ready for reintegration\nsvn: Cannot reverse-merge a range from a path's own future history; try updating first\n",1395142121033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142121236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142121303
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395142121306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142124893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142125086
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395142126223
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142144857
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.synchronize",1395142152094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142152422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142152472
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1395142152518
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1395142152602
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1395142152644
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1395142157526
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395142157533
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142165521
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1395142169185
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395142186525
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395142186542
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142204553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142214000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142219516
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.commit",1395142219523
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1395142220975
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142223110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142228553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142230757
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.revert",1395142230768
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1395142237773
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.showresourceinhistoryaction",1395142237815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142262813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142264427
error,log,,,"org.apache.subversion.javahl.ClientException: Filesystem has no item\nsvn: File not found: revision 52, path '/dew/WebContent/page/user/login.jsp'\n",1395142264460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142264744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142264801
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395142264804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142270629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142270804
activated,view,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1395142273006
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142274112
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1395142275769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395142281437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395142283857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142287662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142288955
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.commit",1395142288964
error,log,,,"org.apache.subversion.javahl.ClientException: Filesystem has no item\nsvn: Commit failed (details follow):\nsvn: File not found: transaction '52-1r', path '/dew/WebContent/page/user/login.jsp'\n",1395142289027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142289581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395142294878
executed,command,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui.update",1395142303874
