what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598019656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598030810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598035005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598042252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598043073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598044360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598045665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598046938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598056017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598056894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598057628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598081418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598121232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598122822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598130058
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406598131206
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1406598131207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598142086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598143049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598143973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598147084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598147111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598165621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598248534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598249386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598294853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598295701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598451583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598452681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598522851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598523678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598677935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598679576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598679989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598683450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598688729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598734265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598739955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598764474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598782176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598807631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598829898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598832278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598833218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598842211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598842338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598843198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598911648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598912382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598976925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1406598977884
