what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1404043842415
locale,sysinfo,,,"zh_CN",1404043842415
processors,sysinfo,,,"4",1404043842415
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1404043842415
java.runtime.version,sysinfo,,,"1.6.0_33-b05",1404043842415
java.specification.name,sysinfo,,,"Java Platform API Specification",1404043842415
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1404043842415
java.specification.version,sysinfo,,,"1.6",1404043842415
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1404043842415
java.version,sysinfo,,,"1.6.0_33",1404043842415
java.vm.info,sysinfo,,,"mixed mode",1404043842415
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1404043842415
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1404043842415
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1404043842415
java.vm.specification.version,sysinfo,,,"1.0",1404043842415
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1404043842415
java.vm.version,sysinfo,,,"20.8-b03",1404043842415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1404043842415
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1404043843695
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1404043843710
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1404043844100
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1404043844412
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1404043844755
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1404043845052
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1404043845052
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1404043849279
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1404043849326
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1404043850278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1404043865775
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1404043872997
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1404043883138
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1404043883153
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1404043886039
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findIncremental",1404043900095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findIncrementalReverse",1404043901702
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findIncrementalReverse",1404043901967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1404043903589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.showKeyAssist",1404043903620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1404043903652
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1404043903979
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1404043904744
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1404043904915
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1404043904946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1404043905867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1404043907567
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1404043907676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.showKeyAssist",1404043907723
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1404043907739
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1404043907801
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1404043907801
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1404043907895
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1404043907910
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1404043908082
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1404043908347
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1404043908363
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1404043908425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findIncremental",1404043908800
