what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398604058998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604060520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604061242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604062264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604063110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604063965
error,log,,,"org.apache.subversion.javahl.ClientException: ????l????????????ó???????????òl????÷?ú??з????l??????°??  \nsvn: Unable to connect to a repository at URL 'svn://192.168.96.227/kyc/kyc/src/cn/cust/kyc/converter'\nsvn: Can't connect to host '192.168.96.227': 由于连接方在一段时间后没有正确答复或连接",1398604068312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604072596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604077940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604078765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604079332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604086810
error,log,,,"org.apache.subversion.javahl.ClientException: ????l????????????ó???????????òl????÷?ú??з????l??????°??  \nsvn: Unable to connect to a repository at URL 'svn://192.168.96.227/kyc/kyc/src/cn/cust/kyc/dao'\nsvn: Can't connect to host '192.168.96.227': 由于连接方在一段时间后没有正确答复或连接",1398604089325
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1398604096812
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398604096903
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1398604096995
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398604097018
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1398604097071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398604101342
