what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104427214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104429517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104550058
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396104555948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104558866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104598290
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396104600561
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396104601821
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396104604251
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1396104607603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104642794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104645963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396104655516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104656689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104693153
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396104695034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104715964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104729262
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396104748012
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1396104752346
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396104758287
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396104758487
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396104759689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104763611
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1396104765430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104765487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396104765492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104781305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104783555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396104783562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104787550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104790787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1396104790794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104797434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104799109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1396104799116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104800148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396104801723
