what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314661247
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1398314663821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314688741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314689640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314708900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314721876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398314724764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314725703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314737097
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1398314743247
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1398314743248
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1398314744046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314746249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314748350
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1398314748360
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1398314748409
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1398314748433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1398314751108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314752216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314888747
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1398314891309
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1398314897176
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398314904110
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398314904152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314940567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398314945902
