what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407204356682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204357290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204359102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1407204359111
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407204360140
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407204360170
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407204360196
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407204361203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1407204362135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1407204364459
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407204366048
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407204366084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1407204377612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204394335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204396935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1407204397030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204398467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204515953
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1407204517571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204526031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204527791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204756991
activated,editor,org.apache.geronimo.st.ui,3.0.1.v20130528-165203,"org.apache.geronimo.ui.editors.WebEditor",1407204758874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204780052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204783649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204792190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204875034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407204878962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407204883344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204904155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204984733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204987505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407204988745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1407204991801
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1407204992882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205004809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205185178
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407205193276
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407205228747
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407205228809
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1407205254113
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407205254113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205262885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205263951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205693308
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1407205694817
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1407205695074
activated,editor,org.apache.geronimo.st.ui,3.0.1.v20130528-165203,"org.apache.geronimo.ui.editors.WebEditor",1407205700191
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1407205701045
closed,editor,org.apache.geronimo.st.ui,3.0.1.v20130528-165203,"org.apache.geronimo.ui.editors.WebEditor",1407205701046
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407205702511
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1407205702515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205703761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205751889
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407205754889
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407205754911
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407205756223
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407205756232
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1407205757301
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1407205757301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205762572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205814541
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1407205816623
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1407205818660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205826101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205982073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407205982787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206021131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206022065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206131855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206133141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206337243
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407206339075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1407206373007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1407206376380
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407206378054
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407206378095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1407206388557
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407206390107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206391780
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206401425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1407206401433
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1407206401602
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1407206401645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1407206428490
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407206430207
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1407206432244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1407206459207
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1407206462694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206469087
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1407206475194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206492453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1407206492462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1407206492462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206494801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206536419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206538483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206547573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206551002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206609358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206610127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206742199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206744542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206749956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1407206767630
